Time	Speed(ms)	Daylight	
2021-09-09 10:31:58.673761	4.995439164043229	Morning
2021-09-09 10:31:59.679555	1.9923473936609484	Morning
2021-09-09 10:32:03.383949	2.9986056483735064	Morning
2021-09-09 10:32:05.255899	1.9923434242207196	Morning
2021-09-09 10:32:06.258764	2.997266492958422	Morning
2021-09-09 10:32:07.975451	2.9740514015217228	Morning
2021-09-09 10:32:13.258316	2.988518113408286	Morning
2021-09-09 10:32:15.024814	4.985666209647264	Morning
2021-09-09 10:32:17.475820	1.9904062419139745	Morning
2021-09-09 10:32:18.492356	1.996231115653646	Morning
2021-09-09 10:32:19.554788	1.9942823923810435	Morning
2021-09-09 10:32:20.919935	11.977374739117806	Morning
2021-09-09 10:32:21.931589	2.9683073820815156	Morning
2021-09-09 10:34:28.432282	7.984908522891735	Morning
2021-09-09 10:34:29.443935	1.9827028999012615	Morning
2021-09-09 10:34:30.456567	10.979249218976136	Morning
2021-09-09 10:34:31.461405	4.9856164964078635	Morning
2021-09-09 10:34:32.606820	6.993614829660521	Morning
2021-09-09 10:34:33.610663	1.9942843809641566	Morning
2021-09-09 10:34:35.291220	2.948362381254705	Morning
2021-09-09 10:34:36.361467	4.980838713469284	Morning
2021-09-09 10:34:37.368247	2.9884942969567168	Morning
2021-09-09 10:34:38.523433	1.9731493831935027	Morning
2021-09-09 10:34:40.399290	1.9731513298546677	Morning
2021-09-09 10:34:41.757601	2.9827122000882884	Morning
2021-09-09 10:34:42.789760	1.9788735460226623	Morning
2021-09-09 10:34:43.834616	2.959724074790254	Morning
2021-09-09 10:34:44.856036	4.9376327606008505	Morning
2021-09-09 10:34:47.837307	2.9914235885715654	Morning
2021-09-09 10:34:50.054932	1.988455030095267	Morning
2021-09-09 10:34:51.344878	2.9914593834602208	Morning
2021-09-09 10:34:52.352626	1.9904082227744502	Morning
2021-09-09 10:34:53.368185	2.968301508193996	Morning
2021-09-09 10:34:54.377887	1.9865471030183597	Morning
2021-09-09 10:34:55.383681	1.9942863695512358	Morning
2021-09-09 10:34:56.424632	2.997263498425937	Morning
2021-09-09 10:34:57.461673	1.9693587472515135	Morning
2021-09-09 10:34:58.663747	2.9769288017861575	Morning
2021-09-09 10:34:59.688104	4.975971035867794	Morning
2021-09-09 10:35:00.711465	2.95403812087727	Morning
2021-09-09 10:35:01.758272	2.9769435720345925	Morning
2021-09-09 10:35:03.164433	2.988518113408286	Morning
2021-09-09 10:35:04.477826	6.9461672041677005	Morning
2021-09-09 10:35:05.789291	1.9903587024453546	Morning
2021-09-09 10:35:06.879039	1.9904300124999006	Morning
2021-09-09 10:35:07.882881	2.9943466734804693	Morning
2021-09-09 10:35:08.898440	2.965443684741705	Morning
2021-09-09 10:35:10.094654	4.995434173165726	Morning
2021-09-09 10:35:11.101429	1.9923414395065369	Morning
2021-09-09 10:35:12.117962	2.985615305458302	Morning
2021-09-09 10:35:13.739931	14.98634743748445	Morning
2021-09-09 10:35:14.758421	1.967462111598386	Morning
2021-09-09 10:35:15.820851	4.956747421995666	Morning
2021-09-09 10:35:17.852948	4.995434173165726	Morning
2021-09-09 10:35:19.119468	4.980868484152371	Morning
2021-09-09 10:35:21.357604	2.997266492958422	Morning
2021-09-09 10:35:22.381953	2.9827151656152595	Morning
2021-09-09 10:35:23.616248	1.9962629956721016	Morning
2021-09-09 10:35:24.869099	2.971176615651564	Morning
2021-09-09 10:35:26.756687	2.9654290283870637	Morning
2021-09-09 10:35:27.773211	1.9750550546596488	Morning
2021-09-09 10:35:28.785842	1.9942843809641566	Morning
2021-09-09 10:35:29.788707	4.990567826807334	Morning
2021-09-09 10:35:30.836491	1.9788696300899	Morning
2021-09-09 10:35:32.173319	9.990878328086458	Morning
2021-09-09 10:35:33.180090	1.9884787540987516	Morning
2021-09-09 10:35:34.212250	4.932883191299183	Morning
2021-09-09 10:35:36.006082	4.9328734579837565	Morning
2021-09-09 10:35:37.024572	24.928529904763046	Morning
2021-09-09 10:35:38.030367	1.9942883581422806	Morning
2021-09-09 10:35:39.040067	2.9798236143075236	Morning
2021-09-09 10:35:40.086875	1.9981776619722813	Morning
2021-09-09 10:35:41.446163	1.9884767770768397	Morning
2021-09-09 10:35:42.625775	2.9943436847794516	Morning
2021-09-09 10:35:43.632546	2.9856212480692985	Morning
2021-09-09 10:35:44.662755	2.9769288017861575	Morning
2021-09-09 10:35:45.820889	9.923056618976457	Morning
2021-09-09 10:35:46.835465	0.9913514499506307	Morning
2021-09-09 10:35:47.991643	1.9962271307229338	Morning
2021-09-09 10:35:49.009163	1.9693432338782175	Morning
2021-09-09 10:35:50.023739	4.990567826807334	Morning
2021-09-09 10:35:51.373263	1.9904082227744502	Morning
2021-09-09 10:35:52.461083	2.9827151656152595	Morning
2021-09-09 10:35:53.632895	1.9769370523473162	Morning
2021-09-09 10:35:54.771482	2.9972605038994358	Morning
2021-09-09 10:35:55.788996	0.9865746915967514	Morning
2021-09-09 10:35:56.898299	2.968427801899002	Morning
2021-09-09 10:35:58.213646	2.997263498425937	Morning
2021-09-09 10:35:59.230182	2.97981473498521	Morning
2021-09-09 10:36:00.335579	4.9857109524103915	Morning
2021-09-09 10:36:01.415588	1.9846270786487865	Morning
2021-09-09 10:36:02.915493	2.9885121592598054	Morning
2021-09-09 10:36:04.196659	4.961577543503112	Morning
2021-09-09 10:36:05.461230	1.9693568080664854	Morning
2021-09-09 10:36:06.540262	2.974060246529768	Morning
2021-09-09 10:36:07.664211	1.9769683190826868	Morning
2021-09-09 10:36:08.728599	2.956873992814796	Morning
2021-09-09 10:36:09.737321	2.9798384132956417	Morning
2021-09-09 10:36:10.883734	1.996223145808131	Morning
2021-09-09 10:36:11.889528	2.991429554326854	Morning
2021-09-09 10:36:12.901183	1.9846290480230615	Morning
2021-09-09 10:36:13.913813	2.988518113408286	Morning
2021-09-09 10:36:14.961599	2.974045504878922	Morning
2021-09-09 10:36:16.117773	1.9789166223059524	Morning
2021-09-09 10:36:17.210478	1.996229123186301	Morning
2021-09-09 10:36:18.228967	2.951196070580805	Morning
2021-09-09 10:36:19.305067	1.9731571698612083	Morning
2021-09-09 10:36:20.374336	7.984900553054174	Morning
2021-09-09 10:36:21.378178	7.977145478204943	Morning
2021-09-09 10:36:22.382020	1.9962370930795452	Morning
2021-09-09 10:36:23.524525	2.976934709867943	Morning
2021-09-09 10:36:25.118173	1.9904082227744502	Morning
2021-09-09 10:36:26.163026	2.965446616030018	Morning
2021-09-09 10:36:27.179564	2.9625825819894733	Morning
2021-09-09 10:36:28.208798	4.990562845658859	Morning
2021-09-09 10:36:29.227285	4.918669794940657	Morning
2021-09-09 10:36:30.242845	1.9981776619722813	Morning
2021-09-09 10:36:31.257429	1.9769605023061243	Morning
2021-09-09 10:36:32.377476	9.865727449413484	Morning
2021-09-09 10:36:33.382292	2.9943436847794516	Morning
2021-09-09 10:36:34.399811	2.959715314849582	Morning
2021-09-09 10:36:35.486649	1.9942843809641566	Morning
2021-09-09 10:36:36.489517	44.91511044126601	Morning
2021-09-09 10:36:37.508004	1.9731571698612083	Morning
2021-09-09 10:36:38.736442	2.9856390760442273	Morning
2021-09-09 10:36:39.743214	1.9884767770768397	Morning
2021-09-09 10:36:41.249954	7.79496893217695	Morning
2021-09-09 10:36:42.254772	2.9885210904914223	Morning
2021-09-09 10:36:43.257639	3.992450276527087	Morning
2021-09-09 10:36:44.414796	1.9865352639807385	Morning
2021-09-09 10:36:46.428330	1.9827048654586046	Morning
2021-09-09 10:36:50.056031	2.9711707304029007	Morning
2021-09-09 10:36:54.858470	0.7156254673928835	Morning
2021-09-09 10:36:55.870110	2.9827151656152595	Morning
2021-09-09 10:36:57.321189	1.992345408938857	Morning
2021-09-09 10:36:58.695142	3.9502310391379014	Morning
2021-09-09 10:37:06.789335	1.9904062419139745	Morning
2021-09-09 10:37:08.117383	1.9788480927367371	Morning
2021-09-09 10:37:09.523534	1.9923434242207196	Morning
2021-09-09 10:37:10.538116	1.9769644106866788	Morning
2021-09-09 10:37:11.647421	13.905829721128518	Morning
2021-09-09 10:37:12.649311	3.99635931666252	Morning
2021-09-09 10:37:13.656082	36.8942610478369	Morning
2021-09-09 10:37:14.662855	1.992345408938857	Morning
2021-09-09 10:37:18.215361	8.991781511698306	Morning
2021-09-09 10:37:19.227991	4.947178970135859	Morning
2021-09-09 10:37:20.695671	2.997263498425937	Morning
2021-09-09 10:37:22.084255	1.9923434242207196	Morning
2021-09-09 10:37:23.094933	2.9769288017861575	Morning
2021-09-09 10:37:24.148581	1.9826891411089775	Morning
2021-09-09 10:37:25.170011	1.9981397319095922	Morning
2021-09-09 10:37:27.493086	2.9654378221824635	Morning
2021-09-09 10:37:28.600437	2.9856539328526432	Morning
2021-09-09 10:37:29.881606	4.990567826807334	Morning
2021-09-09 10:37:30.899118	2.956879821562159	Morning
2021-09-09 10:37:32.003547	2.9711560173832434	Morning
2021-09-09 10:37:34.017085	11.98907794998756	Morning
2021-09-09 10:37:35.024304	6.970112159061942	Morning
2021-09-09 10:37:36.038506	2.9665609252505756	Morning
2021-09-09 10:37:37.167345	1.996223145808131	Morning
2021-09-09 10:37:38.194617	4.93765714093851	Morning
2021-09-09 10:37:39.429892	1.9904062419139745	Morning
2021-09-09 10:37:40.554821	7.907834192486569	Morning
2021-09-09 10:37:41.564521	21.830876202062623	Morning
2021-09-09 10:37:42.773427	2.9885210904914223	Morning
2021-09-09 10:37:44.226460	2.9625796563605102	Morning
2021-09-09 10:37:45.259597	2.9683573110640573	Morning
2021-09-09 10:37:46.398196	2.9943436847794516	Morning
2021-09-09 10:37:47.401063	1.9981736692662904	Morning
2021-09-09 10:37:48.413696	2.9654319596464016	Morning
2021-09-09 10:37:49.739781	24.952864039828764	Morning
2021-09-09 10:37:50.742644	1.9962370930795452	Morning
2021-09-09 10:37:51.744533	1.9981776619722813	Morning
2021-09-09 10:37:52.758140	2.985615305458302	Morning
2021-09-09 10:37:56.320413	4.966387489471258	Morning
2021-09-09 10:37:57.633804	1.9827028999012615	Morning
2021-09-09 10:37:59.085864	2.956871078449732	Morning
2021-09-09 10:38:00.164892	1.986551049395592	Morning
2021-09-09 10:38:01.195104	1.996221153356696	Morning
2021-09-09 10:38:02.210660	2.9798236143075236	Morning
2021-09-09 10:38:20.659675	0.3909289297907279	Morning
2021-09-09 10:38:21.712341	1.9807902957121832	Morning
2021-09-09 10:38:22.721076	4.99052797789795	Morning
2021-09-09 10:38:23.727838	5.98285314289247	Morning
2021-09-09 10:38:24.760001	2.988509182194462	Morning
2021-09-09 10:38:25.767747	4.980878407792485	Morning
2021-09-09 10:38:26.925877	32.87363375185786	Morning
2021-09-09 10:38:27.932652	21.937084441820854	Morning
2021-09-09 10:38:28.934536	2.9972724820413426	Morning
2021-09-09 10:38:29.942286	1.9923434242207196	Morning
2021-09-09 10:38:30.961750	2.9540410296605413	Morning
2021-09-09 10:38:31.978287	12.988128850230888	Morning
2021-09-09 10:38:32.983107	51.85134220190714	Morning
2021-09-09 10:38:33.988903	2.9885121592598054	Morning
2021-09-09 10:38:35.006413	1.9962351006002679	Morning
2021-09-09 10:38:36.022953	2.959724074790254	Morning
2021-09-09 10:38:37.038509	1.9731532765196733	Morning
2021-09-09 10:38:38.339238	5.965252404742376	Morning
2021-09-09 10:38:39.493430	1.984623139911962	Morning
2021-09-09 10:38:41.117350	2.9740514015217228	Morning
2021-09-09 10:38:42.242286	6.932731704273435	Morning
2021-09-09 10:38:50.509332	2.9885359759960792	Morning
2021-09-09 10:38:51.524893	2.9597094749179416	Morning
2021-09-09 10:38:54.366500	2.9943466734804693	Morning
2021-09-09 10:38:55.392806	1.9981696765762562	Morning
2021-09-09 10:38:56.416178	1.9865392103109334	Morning
2021-09-09 10:38:57.507902	1.9904141653795324	Morning
2021-09-09 10:38:58.711927	1.992345408938857	Morning
2021-09-09 10:38:59.727489	1.9826989687982663	Morning
2021-09-09 10:39:01.476403	2.98850322808157	Morning
2021-09-09 10:39:03.977228	2.9884823888732823	Morning
2021-09-09 10:39:05.384351	2.97693766391763	Morning
2021-09-09 10:39:07.601005	2.965443684741705	Morning
2021-09-09 10:39:09.517877	1.9981896401859913	Morning
2021-09-09 10:39:10.526600	2.9885597931119676	Morning
2021-09-09 10:39:11.538256	19.962251382635436	Morning
2021-09-09 10:39:12.540143	2.997266492958422	Morning
2021-09-09 10:39:14.117190	2.9943436847794516	Morning
2021-09-09 10:39:15.149360	22.911743962257386	Morning
2021-09-09 10:39:16.367046	3.94251031459261	Morning
2021-09-09 10:39:17.492966	1.9731240769478926	Morning
2021-09-09 10:39:18.732131	2.991426571446235	Morning
2021-09-09 10:39:20.211528	3.9692384023815435	Morning
2021-09-09 10:39:21.305207	5.977042180982845	Morning
2021-09-09 10:39:22.552200	22.978974238571706	Morning
2021-09-09 10:39:23.571664	2.9511989737697433	Morning
2021-09-09 10:39:26.586120	0.9942374000294295	Morning
2021-09-09 10:39:27.758896	1.9807844104343761	Morning
2021-09-09 10:39:29.510737	2.9769288017861575	Morning
2021-09-09 10:39:30.555592	1.9731493831935027	Morning
2021-09-09 10:39:31.733255	1.990402280204852	Morning
2021-09-09 10:39:32.741975	1.9866023537264685	Morning
2021-09-09 10:39:34.025099	4.956742508131536	Morning
2021-09-09 10:39:35.029915	2.991432537213421	Morning
2021-09-09 10:39:36.040603	4.956713025151353	Morning
2021-09-09 10:39:37.164543	4.990572807965752	Morning
2021-09-09 10:39:38.289478	4.971157345083824	Morning
2021-09-09 10:39:39.867497	1.97317469008825	Morning
2021-09-09 10:39:40.897703	1.9942863695512358	Morning
2021-09-09 10:39:41.915220	4.93761813251382	Morning
2021-09-09 10:39:43.054793	2.9885121592598054	Morning
2021-09-09 10:39:44.139682	2.997290449433712	Morning
2021-09-09 10:39:45.163055	3.9615688208687523	Morning
2021-09-09 10:39:46.446180	2.9856004490343073	Morning
2021-09-09 10:39:47.616999	1.9904082227744502	Morning
2021-09-09 10:39:48.633537	5.959641309055079	Morning
2021-09-09 10:39:49.976223	4.966372690512539	Morning
2021-09-09 10:39:51.258368	2.9856123341616754	Morning
2021-09-09 10:39:52.429190	1.9750570050828091	Morning
2021-09-09 10:39:53.523849	2.965481791941797	Morning
2021-09-09 10:39:54.790369	1.9884767770768397	Morning
2021-09-09 10:39:55.975851	2.9740189702756714	Morning
2021-09-09 10:39:56.993354	4.928128178642676	Morning
2021-09-09 10:39:58.008912	2.95973283478278	Morning
2021-09-09 10:39:59.383825	1.9769585481216423	Morning
2021-09-09 10:40:00.614216	82.39599712398734	Morning
2021-09-09 10:40:01.773321	12.739577555608255	Morning
2021-09-09 10:40:02.924615	6.986794957530268	Morning
2021-09-09 10:40:03.929435	1.9942823923810435	Morning
2021-09-09 10:40:04.945000	1.9712376711403905	Morning
2021-09-09 10:40:05.960556	2.9597532749669986	Morning
2021-09-09 10:40:07.133337	4.985730838340669	Morning
2021-09-09 10:40:08.241655	2.9683103190339932	Morning
2021-09-09 10:40:09.251359	2.9914235885715654	Morning
2021-09-09 10:40:10.258127	1.994290346737291	Morning
2021-09-09 10:40:12.428889	32.84170299158058	Morning
2021-09-09 10:40:13.450308	6.886124164688545	Morning
2021-09-09 10:40:16.819247	6.986725222078052	Morning
2021-09-09 10:40:17.834791	0.988481228247235	Morning
2021-09-09 10:40:19.021245	29.972515203558334	Morning
2021-09-09 10:40:20.038753	0.9856295215754302	Morning
2021-09-09 10:40:21.074820	14.986302519497178	Morning
2021-09-09 10:40:22.087450	2.9683073820815156	Morning
2021-09-09 10:40:23.456502	2.997266492958422	Morning
2021-09-09 10:40:24.476945	2.974054349851892	Morning
2021-09-09 10:40:25.602850	1.97505310424034	Morning
2021-09-09 10:40:26.931870	2.988550861649023	Morning
2021-09-09 10:40:27.947429	10.90483351788938	Morning
2021-09-09 10:40:28.952246	3.984690817877714	Morning
2021-09-09 10:40:30.936493	7.969381635755428	Morning
2021-09-09 10:40:31.947171	4.9663628245890585	Morning
2021-09-09 10:40:33.112137	4.980858560551799	Morning
2021-09-09 10:40:34.132577	2.965446616030018	Morning
2021-09-09 10:40:35.412771	4.966357891642017	Morning
2021-09-09 10:40:36.428329	2.9597357547918124	Morning
2021-09-09 10:40:37.539590	2.997266492958422	Morning
2021-09-09 10:40:38.790483	4.928137893240763	Morning
2021-09-09 10:40:40.476904	1.9884649150279232	Morning
2021-09-09 10:41:01.133779	1.9904220889081738	Morning
2021-09-09 10:41:02.149339	4.9424012557653105	Morning
2021-09-09 10:41:03.220559	4.961552926373532	Morning
2021-09-09 10:41:04.373805	2.954035212099728	Morning
2021-09-09 10:41:06.349264	2.9711854435682747	Morning
2021-09-09 10:41:08.862777	1.9962251382635434	Morning
2021-09-09 10:41:09.868571	1.990410203638868	Morning
2021-09-09 10:41:11.041349	1.9846192011907717	Morning
2021-09-09 10:41:12.071556	1.996231115653646	Morning
2021-09-09 10:41:13.118362	2.991432537213421	Morning
2021-09-09 10:41:14.658306	2.9827092345672135	Morning
2021-09-09 10:41:15.662147	2.991429554326854	Morning
2021-09-09 10:41:16.664035	2.997266492958422	Morning
2021-09-09 10:41:17.834858	1.9884787540987516	Morning
2021-09-09 10:41:20.414772	2.9943347187121967	Morning
2021-09-09 10:41:21.524075	1.990410203638868	Morning
2021-09-09 10:41:23.320837	55.73187395440536	Morning
2021-09-09 10:41:24.324678	2.9943466734804693	Morning
2021-09-09 10:41:25.336331	7.930819461834418	Morning
2021-09-09 10:41:26.586252	2.9943466734804693	Morning
2021-09-09 10:41:27.602787	2.959724074790254	Morning
2021-09-09 10:41:28.778495	6.980002293429326	Morning
2021-09-09 10:41:29.785265	1.9923473936609484	Morning
2021-09-09 10:41:30.790086	4.990562845658859	Morning
2021-09-09 10:41:31.806625	1.9693490513645622	Morning
2021-09-09 10:41:36.687173	32.969700844923516	Morning
2021-09-09 10:41:37.694915	2.9798236143075236	Morning
2021-09-09 10:41:38.779807	4.9857159238780895	Morning
2021-09-09 10:41:39.789508	1.9904062419139745	Morning
2021-09-09 10:41:41.022826	1.996231115653646	Morning
2021-09-09 10:41:42.039363	2.9798236143075236	Morning
2021-09-09 10:41:44.351715	2.991426571446235	Morning
2021-09-09 10:41:45.601639	3.961557050383083	Morning
2021-09-09 10:41:46.903311	7.984900553054174	Morning
2021-09-09 10:41:47.909107	1.9923434242207196	Morning
2021-09-09 10:41:48.922733	6.979849175430531	Morning
2021-09-09 10:41:49.925581	2.997266492958422	Morning
2021-09-09 10:41:50.929422	1.9962251382635434	Morning
2021-09-09 10:41:51.945959	2.971167787787312	Morning
2021-09-09 10:41:53.079674	4.995434173165726	Morning
2021-09-09 10:41:54.087422	2.9972605038994358	Morning
2021-09-09 10:41:55.243607	1.998159694920978	Morning
2021-09-09 10:41:56.711276	2.9712148703361834	Morning
2021-09-09 10:41:57.852813	2.959697795123799	Morning
2021-09-09 10:41:58.976757	1.9981756656172915	Morning
2021-09-09 10:41:59.981575	3.9924542614458676	Morning
2021-09-09 10:42:00.991294	9.92293845992026	Morning
2021-09-09 10:42:01.993166	1.9981756656172915	Morning
2021-09-09 10:42:03.257734	2.965434890911535	Morning
2021-09-09 10:42:04.382661	2.9654642038815946	Morning
2021-09-09 10:42:05.650158	2.974045504878922	Morning
2021-09-09 10:42:06.694035	2.97693766391763	Morning
2021-09-09 10:42:08.313075	14.98628754689459	Morning
2021-09-09 10:42:09.320821	1.9923493783869939	Morning
2021-09-09 10:42:10.446725	1.9788715880543437	Morning
2021-09-09 10:42:11.684930	6.986787983922402	Morning
2021-09-09 10:42:12.686821	1.9981736692662904	Morning
2021-09-09 10:42:13.712142	2.959724074790254	Morning
2021-09-09 10:42:14.961083	1.9750570050828091	Morning
2021-09-09 10:42:16.051836	4.99544914582815	Morning
2021-09-09 10:42:17.071304	2.954029394561829	Morning
2021-09-09 10:42:18.164982	2.9885121592598054	Morning
2021-09-09 10:42:20.100403	4.9760304612680715	Morning
2021-09-09 10:42:21.680381	2.976931755824119	Morning
2021-09-09 10:42:23.960508	2.991426571446235	Morning
2021-09-09 10:42:24.979977	2.994337707395315	Morning
2021-09-09 10:42:26.632211	2.971182500923543	Morning
2021-09-09 10:42:27.940726	1.9655671938973072	Morning
2021-09-09 10:42:45.052909	14.971703480422002	Morning
2021-09-09 10:42:46.055774	2.9943466734804693	Morning
2021-09-09 10:42:47.071334	2.9740514015217228	Morning
2021-09-09 10:42:53.366829	1.9981776619722813	Morning
2021-09-09 10:42:54.493711	1.9884787540987516	Morning
2021-09-09 10:42:55.496576	1.996229123186301	Morning
2021-09-09 10:42:56.507254	2.9885151363310793	Morning
2021-09-09 10:43:03.254881	0.29799611025677286	Morning
2021-09-09 10:43:04.274334	2.9568827359444576	Morning
2021-09-09 10:43:05.304542	2.96830444513485	Morning
2021-09-09 10:43:06.633559	1.9731513298546677	Morning
2021-09-09 10:43:08.248693	1.9904042610574422	Morning
2021-09-09 10:43:09.602118	2.97693766391763	Morning
2021-09-09 10:43:10.696775	1.9807824486828784	Morning
2021-09-09 10:43:11.806078	1.9904082227744502	Morning
2021-09-09 10:43:12.914407	1.9981756656172915	Morning
2021-09-09 10:43:14.383065	2.9972605038994358	Morning
2021-09-09 10:43:15.399614	0.9856120355056879	Morning
2021-09-09 10:43:16.428830	1.9923434242207196	Morning
2021-09-09 10:43:20.492046	2.9597386748066055	Morning
2021-09-09 10:43:22.079836	1.9981736692662904	Morning
2021-09-09 10:43:23.086614	1.9884688690285035	Morning
2021-09-09 10:43:24.258408	1.9788657141726362	Morning
2021-09-09 10:43:28.946583	2.96830444513485	Morning
2021-09-09 10:43:30.117407	1.9731532765196733	Morning
2021-09-09 10:43:31.149569	4.923382324269714	Morning
2021-09-09 10:43:32.181730	1.9788676721293306	Morning
2021-09-09 10:43:33.415060	4.951897269919997	Morning
2021-09-09 10:43:34.930576	2.9769288017861575	Morning
2021-09-09 10:43:36.196120	4.985730838340669	Morning
2021-09-09 10:43:37.258555	2.974054349851892	Morning
2021-09-09 10:43:38.467458	1.9962271307229338	Morning
2021-09-09 10:43:39.476185	1.9865451298356236	Morning
2021-09-09 10:43:41.884232	1.9731493831935027	Morning
2021-09-09 10:43:43.274773	2.9740337116634663	Morning
2021-09-09 10:43:44.446580	1.9846172318360387	Morning
2021-09-09 10:43:45.461152	1.9826989687982663	Morning
2021-09-09 10:43:46.494291	4.9711820576120225	Morning
2021-09-09 10:43:49.117167	1.990410203638868	Morning
2021-09-09 10:43:50.663944	4.971206770385924	Morning
2021-09-09 10:43:53.554384	2.991426571446235	Morning
2021-09-09 10:43:54.570924	1.996223145808131	Morning
2021-09-09 10:43:55.601126	2.991429554326854	Morning
2021-09-09 10:43:56.617676	4.942342630868291	Morning
2021-09-09 10:44:02.665131	2.968295634329724	Morning
2021-09-09 10:44:05.977417	1.9846329867833366	Morning
2021-09-09 10:44:08.533899	0.9143417242473367	Morning
2021-09-09 10:44:09.819945	2.9885121592598054	Morning
2021-09-09 10:44:10.829645	1.988474800058859	Morning
2021-09-09 10:44:11.837403	1.986529344514845	Morning
2021-09-09 10:44:13.962257	1.9788715880543437	Morning
2021-09-09 10:44:15.977754	3.9424986570863947	Morning
2021-09-09 10:44:17.269663	14.971703480422002	Morning
2021-09-09 10:44:18.276437	7.977256840747031	Morning
2021-09-09 10:44:19.290042	1.97696245649447	Morning
2021-09-09 10:44:20.434499	7.977145478204943	Morning
2021-09-09 10:44:21.444200	4.956762163646511	Morning
2021-09-09 10:44:22.531047	8.974270765714696	Morning
2021-09-09 10:44:23.538801	1.9884629380335292	Morning
2021-09-09 10:44:25.253539	2.9855737078436992	Morning
2021-09-09 10:44:26.259322	1.9904082227744502	Morning
2021-09-09 10:44:29.040395	1.9981736692662904	Morning
2021-09-09 10:44:30.054995	1.988455030095267	Morning
2021-09-09 10:44:32.159336	1.99817965833126	Morning
2021-09-09 10:44:33.180754	3.9463026597093354	Morning
2021-09-09 10:44:34.508797	2.9914176228400717	Morning
2021-09-09 10:44:35.523377	2.9943406960844006	Morning
2021-09-09 10:44:36.555539	4.94716428543159	Morning
2021-09-09 10:44:49.305701	2.9740425565662894	Morning
2021-09-09 10:44:50.336896	1.9788441769047118	Morning
2021-09-09 10:44:51.569226	2.9827122000882884	Morning
2021-09-09 10:44:52.572091	7.99271863332504	Morning
2021-09-09 10:44:53.585705	1.9788598403257995	Morning
2021-09-09 10:44:54.716485	6.9799883733336525	Morning
2021-09-09 10:44:55.726186	2.974054349851892	Morning
2021-09-09 10:44:56.742730	1.9923275466179742	Morning
2021-09-09 10:44:58.056114	2.974054349851892	Morning
2021-09-09 10:44:59.759130	1.9923473936609484	Morning
2021-09-09 10:45:01.069593	2.9943436847794516	Morning
2021-09-09 10:45:02.116401	1.9981816546942284	Morning
2021-09-09 10:45:03.187636	1.9981676802372224	Morning
2021-09-09 10:45:04.195370	2.991432537213421	Morning
2021-09-09 10:45:05.211911	4.956732680432505	Morning
2021-09-09 10:45:06.445228	2.962576730737326	Morning
2021-09-09 10:45:07.474459	1.9788676721293306	Morning
2021-09-09 10:45:08.648223	2.9654026473137898	Morning
2021-09-09 10:45:09.663781	1.9788520085842602	Morning
2021-09-09 10:45:10.700813	4.980873445967484	Morning
2021-09-09 10:45:11.707588	4.995424191440641	Morning
2021-09-09 10:45:12.712405	2.991426571446235	Morning
2021-09-09 10:45:14.093175	1.9962450630364283	Morning
2021-09-09 10:45:15.102880	2.9740425565662894	Morning
2021-09-09 10:45:16.336195	1.9769585481216423	Morning
2021-09-09 10:45:17.409369	2.991426571446235	Morning
2021-09-09 10:45:18.415163	1.992351363116994	Morning
2021-09-09 10:45:19.522514	1.9788715880543437	Morning
2021-09-09 10:45:20.649395	4.951956121707196	Morning
2021-09-09 10:45:21.700109	2.997263498425937	Morning
2021-09-09 10:45:22.709809	4.985720895355701	Morning
2021-09-09 10:45:23.741000	2.979805855715814	Morning
2021-09-09 10:45:24.758507	1.9807863721897592	Morning
2021-09-09 10:45:25.850251	1.9942505755905724	Morning
2021-09-09 10:45:26.854078	2.997266492958422	Morning
2021-09-09 10:45:27.884284	1.9846408643507893	Morning
2021-09-09 10:45:29.069754	1.984623139911962	Morning
2021-09-09 10:45:30.086291	2.9711795582846388	Morning
2021-09-09 10:45:31.212196	1.9904121845072285	Morning
2021-09-09 10:45:32.225801	1.996231115653646	Morning
2021-09-09 10:45:33.243317	1.9865471030183597	Morning
2021-09-09 10:45:34.429764	1.9884728230448092	Morning
2021-09-09 10:45:35.524420	2.985609362870962	Morning
2021-09-09 10:45:36.789964	1.9865530225900876	Morning
2021-09-09 10:45:38.085779	1.9981756656172915	Morning
2021-09-09 10:45:39.118920	1.9712454427269424	Morning
2021-09-09 10:45:40.227246	2.97981473498521	Morning
2021-09-09 10:45:41.242804	2.9798176947534354	Morning
2021-09-09 10:45:42.258363	1.9923851041320075	Morning
2021-09-09 10:45:43.264160	3.9964232012348946	Morning
2021-09-09 10:45:44.274836	1.9827087965849823	Morning
2021-09-09 10:45:45.634124	4.956747421995666	Morning
2021-09-09 10:45:46.774676	2.9625825819894733	Morning
2021-09-09 10:45:47.894722	6.993614829660521	Morning
2021-09-09 10:45:48.898563	1.994290346737291	Morning
2021-09-09 10:45:49.946351	1.9884688690285035	Morning
2021-09-09 10:45:57.055268	1.9865451298356236	Morning
2021-09-09 10:45:58.117706	1.976946823095879	Morning
2021-09-09 10:45:59.484803	19.962211533566958	Morning
2021-09-09 10:46:00.493525	4.966372690512539	Morning
2021-09-09 10:46:01.680949	2.9943526509004017	Morning
2021-09-09 10:46:04.212037	1.975051153824884	Morning
2021-09-09 10:46:05.461957	14.755980352904025	Morning
2021-09-09 10:46:25.166836	0.6453258137101404	Morning
2021-09-09 10:46:26.180132	1.9794767846962693	Morning
2021-09-09 10:46:27.368533	2.968301508193996	Morning
